time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
148560,41.26666667,1.20000000,0.015,0.1735439209,0.1731020115,0.1718077326,0.1696212388,0.1665089463,0.1624245723,0.1572826168,0.1509405394,0.1431648456,0.1335490008,0.1212183658,0.1037276345,0.0542779768,,,,,,,,,0.0542779768
148560,41.26666667,1.20000000,0.020,0.1735438961,0.1731019868,0.1718077082,0.1696212149,0.1665089232,0.1624245503,0.1572825960,0.1509405201,0.1431648280,0.1335489852,0.1212183527,0.1037276245,0.0542779749,,,,,,,,,0.0542779749
148560,41.26666667,1.20000000,0.025,0.1735438557,0.1731019465,0.1718076685,0.1696211762,0.1665088858,0.1624245145,0.1572825622,0.1509404888,0.1431647995,0.1335489600,0.1212183315,0.1037276084,0.0542779719,,,,,,,,,0.0542779719
148560,41.26666667,1.20000000,0.030,0.1735437891,0.1731018803,0.1718076032,0.1696211124,0.1665088242,0.1624244557,0.1572825069,0.1509404375,0.1431647530,0.1335489190,0.1212182969,0.1037275822,0.0542779669,,,,,,,,,0.0542779669
148560,41.26666667,1.20000000,0.035,0.1735436752,0.1731017669,0.1718074915,0.1696210035,0.1665087191,0.1624243555,0.1572824127,0.1509403503,0.1431646740,0.1335488495,0.1212182386,0.1037275381,0.0542779586,,,,,,,,,0.0542779586
148560,41.26666667,1.20000000,0.040,0.1735434672,0.1731015600,0.1718072877,0.1696208049,0.1665085278,0.1624241735,0.1572822419,0.1509401927,0.1431645316,0.1335487246,0.1212181342,0.1037274594,0.0542779439,,,,,,,,,0.0542779439
148560,41.26666667,1.20000000,0.045,0.1735430566,0.1731011517,0.1718068858,0.1696204137,0.1665081514,0.1624238159,0.1572819070,0.1509398845,0.1431642540,0.1335484820,0.1212179321,0.1037273076,0.0542779154,,,,,,,,,0.0542779154
148560,41.26666667,1.20000000,0.050,0.1735421868,0.1731002866,0.1718060347,0.1696195857,0.1665073555,0.1624230607,0.1572812009,0.1509392357,0.1431636708,0.1335479732,0.1212175093,0.1037269909,0.0542778563,,,,,,,,,0.0542778563
148560,41.26666667,1.20000000,0.055,0.1735402582,0.1730983687,0.1718041478,0.1696177504,0.1665055918,0.1624213879,0.1572796375,0.1509377999,0.1431623810,0.1335468492,0.1212165761,0.1037262927,0.0542777261,,,,,,,,,0.0542777261
148560,41.26666667,1.20000000,0.060,0.1735359265,0.1730940609,0.1717999092,0.1696136270,0.1665016283,0.1624176273,0.1572761215,0.1509345696,0.1431594779,0.1335443179,0.1212144736,0.1037247186,0.0542774324,,,,,,,,,0.0542774324
148560,41.26666667,1.20000000,0.065,0.1735263465,0.1730845327,0.1717905319,0.1696045006,0.1664928506,0.1624092928,0.1572683221,0.1509273962,0.1431530232,0.1335386825,0.1212097859,0.1037212042,0.0542767758,,,,,,,,,0.0542767758
148560,41.26666667,1.20000000,0.070,0.1735058867,0.1730641815,0.1717704965,0.1695849909,0.1664740726,0.1623914457,0.1572516015,0.1509119968,0.1431391449,0.1335265447,0.1211996706,0.1037136059,0.0542753544,,,,,,,,,0.0542753544
148560,41.26666667,1.20000000,0.075,0.1734586996,0.1730172385,0.1717242635,0.1695399409,0.1664306712,0.1623501464,0.1572128517,0.1508762468,0.1431068622,0.1334982477,0.1211760314,0.1036958046,0.0542720188,,,,,,,,,0.0542720188
148560,41.26666667,1.20000000,0.080,0.1733628606,0.1729218843,0.1716303206,0.1694483514,0.1663423650,0.1622660335,0.1571338352,0.1508032424,0.1430408294,0.1334402603,0.1211274915,0.1036591756,0.0542651487,,,,,,,,,0.0542651487
148560,41.26666667,1.20000000,0.085,0.1731825477,0.1727424680,0.1714535143,0.1692759001,0.1661759952,0.1621074403,0.1569847091,0.1506653071,0.1429159040,0.1333303953,0.1210353794,0.1035895503,0.0542520902,,,,,,,,,0.0542520902
148560,41.26666667,1.20000000,0.090,0.1728233668,0.1723850465,0.1711012162,0.1689321546,0.1658442023,0.1617909476,0.1566868675,0.1503895508,0.1426658778,0.1331102333,0.1208505352,0.1034496239,0.0542259009,,,,,,,,,0.0542259009
148560,41.26666667,1.20000000,0.095,0.1721835547,0.1717483453,0.1704735747,0.1683196403,0.1652528361,0.1612266654,0.1561556220,0.1498974562,0.1422194424,0.1327168608,0.1205200172,0.1031992119,0.0541792401,,,,,,,,,0.0541792401
148560,41.26666667,1.20000000,0.100,0.1709702513,0.1705409302,0.1692833085,0.1671580087,0.1641312372,0.1601563384,0.1551478400,0.1489638023,0.1413722519,0.1319701767,0.1198924275,0.1027235009,0.0540915465,,,,,,,,,0.0540915465
148560,41.26666667,1.20000000,0.105,0.1687653672,0.1683467756,0.1671203999,0.1650472684,0.1620934194,0.1582118936,0.1533172615,0.1472681190,0.1398338236,0.1306144183,0.1187529506,0.1018596413,0.0539353634,,,,,,,,,0.0539353634
148560,41.26666667,1.20000000,0.110,0.1646287627,0.1642303214,0.1630626308,0.1610874903,0.1582706338,0.1545645367,0.1498838391,0.1440881074,0.1369491209,0.1280725291,0.1166165670,0.1002394977,0.0536528909,,,,,,,,,0.0536528909
148560,41.26666667,1.20000000,0.115,0.1564480615,0.1560887824,0.1550352193,0.1532508896,0.1507012783,0.1473381772,0.1430768152,0.1377790945,0.1312218935,0.1230220749,0.1123678763,0.0970129151,0.0531299091,,,,,,,,,0.0531299091
148560,41.26666667,1.20000000,0.120,0.1383352960,0.1380552582,0.1372331588,0.1358376438,0.1338364668,0.1311837719,0.1278007414,0.1235598204,0.1182550232,0.1115337798,0.1026567046,0.0895993593,0.0521184169,,,,,,,,,0.0521184169
148560,41.26666667,1.20000000,0.125,0.0536305577,0.0536049889,0.0535304822,0.0534059518,0.0532316662,0.0530083268,0.0527361268,0.0524148129,0.0520438633,0.0516222761,0.0511466532,0.0506086538,0.0500080675,,,,,,,,,0.0500080675
148620,41.28333333,1.20000000,0.000,0.1734924098,0.1730507178,0.1717570739,0.1695716460,0.1664608559,0.1623784273,0.1572388782,0.1508997022,0.1431274634,0.1335157340,0.1211901177,0.1037060036,0.0542738655,,,,,,,,,0.0542738655
148620,41.28333333,1.20000000,0.005,0.1734924066,0.1730507146,0.1717570707,0.1695716429,0.1664608529,0.1623784245,0.1572388755,0.1508996996,0.1431274611,0.1335157320,0.1211901160,0.1037060023,0.0542738653,,,,,,,,,0.0542738653
148620,41.28333333,1.20000000,0.010,0.1734923993,0.1730507074,0.1717570635,0.1695716359,0.1664608462,0.1623784180,0.1572388694,0.1508996940,0.1431274559,0.1335157274,0.1211901122,0.1037059994,0.0542738647,,,,,,,,,0.0542738647
148620,41.28333333,1.20000000,0.015,0.1734923856,0.1730506937,0.1717570501,0.1695716228,0.1664608335,0.1623784059,0.1572388579,0.1508996833,0.1431274462,0.1335157188,0.1211901050,0.1037059939,0.0542738637,,,,,,,,,0.0542738637
148620,41.28333333,1.20000000,0.020,0.1734923608,0.1730506690,0.1717570257,0.1695715990,0.1664608104,0.1623783839,0.1572388371,0.1508996640,0.1431274287,0.1335157033,0.1211900919,0.1037059839,0.0542738618,,,,,,,,,0.0542738618
148620,41.28333333,1.20000000,0.025,0.1734923204,0.1730506288,0.1717569861,0.1695715602,0.1664607730,0.1623783481,0.1572388034,0.1508996327,0.1431274002,0.1335156782,0.1211900707,0.1037059678,0.0542738588,,,,,,,,,0.0542738588
148620,41.28333333,1.20000000,0.030,0.1734922539,0.1730505626,0.1717569208,0.1695714965,0.1664607115,0.1623782894,0.1572387481,0.1508995815,0.1431273537,0.1335156371,0.1211900361,0.1037059416,0.0542738538,,,,,,,,,0.0542738538
148620,41.28333333,1.20000000,0.035,0.1734921401,0.1730504494,0.1717568092,0.1695713877,0.1664606065,0.1623781893,0.1572386539,0.1508994944,0.1431272747,0.1335155677,0.1211899779,0.1037058976,0.0542738455,,,,,,,,,0.0542738455
148620,41.28333333,1.20000000,0.040,0.1734919321,0.1730502425,0.1717566055,0.1695711892,0.1664604153,0.1623780073,0.1572384832,0.1508993368,0.1431271324,0.1335154429,0.1211898735,0.1037058189,0.0542738308,,,,,,,,,0.0542738308
148620,41.28333333,1.20000000,0.045,0.1734915218,0.1730498344,0.1717562037,0.1695707981,0.1664600390,0.1623776499,0.1572381485,0.1508990287,0.1431268549,0.1335152003,0.1211896715,0.1037056671,0.0542738024,,,,,,,,,0.0542738024
148620,41.28333333,1.20000000,0.050,0.1734906522,0.1730489696,0.1717553529,0.1695699704,0.1664592433,0.1623768949,0.1572374426,0.1508983801,0.1431262718,0.1335146917,0.1211892488,0.1037053505,0.0542737433,,,,,,,,,0.0542737433
148620,41.28333333,1.20000000,0.055,0.1734887242,0.1730470523,0.1717534666,0.1695681356,0.1664574802,0.1623752226,0.1572358796,0.1508969447,0.1431249824,0.1335135680,0.1211883158,0.1037046524,0.0542736132,,,,,,,,,0.0542736132
148620,41.28333333,1.20000000,0.060,0.1734843939,0.1730427458,0.1717492294,0.1695640135,0.1664535179,0.1623714631,0.1572323647,0.1508937154,0.1431220801,0.1335110373,0.1211862138,0.1037030787,0.0542733197,,,,,,,,,0.0542733197
148620,41.28333333,1.20000000,0.065,0.1734748175,0.1730332213,0.1717398556,0.1695548905,0.1664447435,0.1623631316,0.1572245680,0.1508865444,0.1431156275,0.1335054036,0.1211815275,0.1036995652,0.0542726638,,,,,,,,,0.0542726638
148620,41.28333333,1.20000000,0.070,0.1734543666,0.1730128789,0.1717198289,0.1695353892,0.1664259733,0.1623452920,0.1572078542,0.1508711511,0.1431017545,0.1334932703,0.1211714156,0.1036919693,0.0542712436,,,,,,,,,0.0542712436
148620,41.28333333,1.20000000,0.075,0.1734072036,0.1729659597,0.1716736192,0.1694903619,0.1663825935,0.1623040129,0.1571691231,0.1508354179,0.1430694866,0.1334649858,0.1211477864,0.1036741749,0.0542679112,,,,,,,,,0.0542679112
148620,41.28333333,1.20000000,0.080,0.1733114189,0.1728706596,0.1715797294,0.1693988238,0.1662943365,0.1622199462,0.1570901494,0.1507624523,0.1430034880,0.1334070274,0.1210992698,0.1036375625,0.0542610484,,,,,,,,,0.0542610484
148620,41.28333333,1.20000000,0.085,0.1731312163,0.1726913529,0.1714030308,0.1692264769,0.1661280666,0.1620614473,0.1569411107,0.1506245965,0.1428786331,0.1332972227,0.1210072063,0.1035679721,0.0542480042,,,,,,,,,0.0542480042
148620,41.28333333,1.20000000,0.090,0.1727722673,0.1723341620,0.1710509593,0.1688829515,0.1657964847,0.1617451540,0.1566434546,0.1503490093,0.1426287573,0.1330771899,0.1208224671,0.1034281213,0.0542218446,,,,,,,,,0.0542218446
148620,41.28333333,1.20000000,0.095,0.1721328765,0.1716978796,0.1704237296,0.1682708374,0.1652055025,0.1611812352,0.1561125475,0.1498572239,0.1421825974,0.1326840547,0.1204921423,0.1031778493,0.0541752376,,,,,,,,,0.0541752376
148620,41.28333333,1.20000000,0.100,0.1709203618,0.1704912489,0.1692342348,0.1671099556,0.1640846236,0.1601115899,0.1551054010,0.1489241513,0.1413359258,0.1319378181,0.1198649177,0.1027024032,0.0540876449,,,,,,,,,0.0540876449
148620,41.28333333,1.20000000,0.105,0.1687168484,0.1682984572,0.1670726669,0.1650005187,0.1620480572,0.1581683305,0.1532759277,0.1472294792,0.1397984003,0.1305828386,0.1187260766,0.1018390051,0.0539316377,,,,,,,,,0.0539316377
148620,41.28333333,1.20000000,0.110,0.1645826296,0.1641843753,0.1630172312,0.1610430091,0.1582274498,0.1545230367,0.1498444289,0.1440512272,0.1369152683,0.1280423042,0.1165907983,0.1002196631,0.0536494713,,,,,,,,,0.0536494713
148620,41.28333333,1.20000000,0.115,0.1564061818,0.1560470661,0.1549939806,0.1532104545,0.1506619802,0.1473003586,0.1430408383,0.1377453556,0.1311908451,0.1229942684,0.1123440801,0.0969945111,0.0531270273,,,,,,,,,0.0531270273
148620,41.28333333,1.20000000,0.120,0.1383016297,0.1380217121,0.1371999642,0.1358050422,0.1338047067,0.1311531120,0.1277714593,0.1235322259,0.1182294779,0.1115107358,0.1026368077,0.0895837999,0.0521165106,,,,,,,,,0.0521165106
148620,41.28333333,1.20000000,0.125,0.0536272549,0.0536017104,0.0535272743,0.0534028617,0.0532287402,0.0530056104,0.0527336643,0.0524126478,0.0520420385,0.0516208336,0.0511456359,0.0506081094,0.0500080519,,,,,,,,,0.0500080519
148680,41.30000000,1.20000000,0.000,0.1734409263,0.1729994516,0.1717064422,0.1695220796,0.1664127910,0.1623323065,0.1571951622,0.1508588857,0.1430900998,0.1334824834,0.1211618830,0.1036843824,0.0542697586,,,,,,,,,0.0542697586
148680,41.30000000,1.20000000,0.005,0.1734409231,0.1729994484,0.1717064390,0.1695220765,0.1664127880,0.1623323037,0.1571951595,0.1508588832,0.1430900975,0.1334824814,0.1211618813,0.1036843811,0.0542697583,,,,,,,,,0.0542697583
148680,41.30000000,1.20000000,0.010,0.1734409158,0.1729994412,0.1717064319,0.1695220695,0.1664127812,0.1623322972,0.1571951534,0.1508588775,0.1430900924,0.1334824769,0.1211618774,0.1036843781,0.0542697578,,,,,,,,,0.0542697578
148680,41.30000000,1.20000000,0.015,0.1734409021,0.1729994276,0.1717064185,0.1695220564,0.1664127685,0.1623322851,0.1571951420,0.1508588669,0.1430900827,0.1334824683,0.1211618702,0.1036843726,0.0542697567,,,,,,,,,0.0542697567
148680,41.30000000,1.20000000,0.020,0.1734408773,0.1729994029,0.1717063941,0.1695220326,0.1664127455,0.1623322631,0.1571951212,0.1508588476,0.1430900651,0.1334824528,0.1211618571,0.1036843627,0.0542697548,,,,,,,,,0.0542697548
148680,41.30000000,1.20000000,0.025,0.1734408370,0.1729993627,0.1717063545,0.1695219939,0.1664127081,0.1623322274,0.1571950875,0.1508588163,0.1430900367,0.1334824277,0.1211618359,0.1036843466,0.0542697518,,,,,,,,,0.0542697518
148680,41.30000000,1.20000000,0.030,0.1734407705,0.1729992966,0.1717062893,0.1695219302,0.1664126467,0.1623321687,0.1571950322,0.1508587651,0.1430899902,0.1334823866,0.1211618014,0.1036843204,0.0542697469,,,,,,,,,0.0542697469
148680,41.30000000,1.20000000,0.035,0.1734406567,0.1729991833,0.1717061777,0.1695218214,0.1664125417,0.1623320686,0.1571949381,0.1508586780,0.1430899113,0.1334823172,0.1211617432,0.1036842764,0.0542697386,,,,,,,,,0.0542697386
148680,41.30000000,1.20000000,0.040,0.1734404489,0.1729989766,0.1717059741,0.1695216230,0.1664123506,0.1623318868,0.1571947675,0.1508585206,0.1430897691,0.1334821925,0.1211616389,0.1036841978,0.0542697239,,,,,,,,,0.0542697239
148680,41.30000000,1.20000000,0.045,0.1734400387,0.1729985686,0.1717055725,0.1695212321,0.1664119744,0.1623315295,0.1571944329,0.1508582126,0.1430894917,0.1334819500,0.1211614369,0.1036840460,0.0542696955,,,,,,,,,0.0542696955
148680,41.30000000,1.20000000,0.050,0.1734391694,0.1729977041,0.1717047220,0.1695204046,0.1664111790,0.1623307747,0.1571937272,0.1508575641,0.1430889087,0.1334814415,0.1211610143,0.1036837295,0.0542696365,,,,,,,,,0.0542696365
148680,41.30000000,1.20000000,0.055,0.1734372420,0.1729957874,0.1717028362,0.1695185704,0.1664094164,0.1623291029,0.1571921647,0.1508561292,0.1430876196,0.1334803181,0.1211600816,0.1036830315,0.0542695064,,,,,,,,,0.0542695064
148680,41.30000000,1.20000000,0.060,0.1734329132,0.1729914823,0.1716986004,0.1695144497,0.1664054554,0.1623253446,0.1571886508,0.1508529008,0.1430847181,0.1334777881,0.1211579800,0.1036814581,0.0542692132,,,,,,,,,0.0542692132
148680,41.30000000,1.20000000,0.065,0.1734233404,0.1729819614,0.1716892301,0.1695053300,0.1663966842,0.1623170161,0.1571808568,0.1508457322,0.1430782676,0.1334721561,0.1211532951,0.1036779455,0.0542685578,,,,,,,,,0.0542685578
148680,41.30000000,1.20000000,0.070,0.1734028984,0.1729616279,0.1716692120,0.1694858371,0.1663779220,0.1622991839,0.1571641498,0.1508303450,0.1430644000,0.1334600273,0.1211431867,0.1036703520,0.0542671389,,,,,,,,,0.0542671389
148680,41.30000000,1.20000000,0.075,0.1733557593,0.1729147325,0.1716230258,0.1694408324,0.1663345637,0.1622579250,0.1571254373,0.1507946286,0.1430321468,0.1334317552,0.1211195673,0.1036525646,0.0542638098,,,,,,,,,0.0542638098
148680,41.30000000,1.20000000,0.080,0.1732600289,0.1728194863,0.1715291889,0.1693493456,0.1662463557,0.1621739045,0.1570465063,0.1507217017,0.1429661823,0.1333738258,0.1210710741,0.1036159687,0.0542569542,,,,,,,,,0.0542569542
148680,41.30000000,1.20000000,0.085,0.1730799364,0.1726402891,0.1713525978,0.1691771030,0.1660801857,0.1620154998,0.1568975551,0.1505839254,0.1428413978,0.1332640814,0.1209790593,0.1035464131,0.0542439243,,,,,,,,,0.0542439243
148680,41.30000000,1.20000000,0.090,0.1727212192,0.1722833285,0.1710007528,0.1688337975,0.1657488146,0.1616994057,0.1566000843,0.1503085072,0.1425916724,0.1330441777,0.1207944249,0.1034066380,0.0542177943,,,,,,,,,0.0542177943
148680,41.30000000,1.20000000,0.095,0.1720822491,0.1716474645,0.1703739344,0.1682220831,0.1651582159,0.1611358498,0.1560695151,0.1498170306,0.1421457877,0.1326512795,0.1204642931,0.1031565057,0.0541712410,,,,,,,,,0.0541712410
148680,41.30000000,1.20000000,0.100,0.1708705222,0.1704416171,0.1691852101,0.1670619503,0.1640380560,0.1600668854,0.1550630034,0.1488845385,0.1412996343,0.1319054898,0.1198374332,0.1026813243,0.0540837491,,,,,,,,,0.0540837491
148680,41.30000000,1.20000000,0.105,0.1686683776,0.1682501866,0.1670249810,0.1649538150,0.1620027395,0.1581248099,0.1532346340,0.1471908764,0.1397630105,0.1305512883,0.1186992271,0.1018183871,0.0539279175,,,,,,,,,0.0539279175
148680,41.30000000,1.20000000,0.110,0.1645365416,0.1641384741,0.1629718758,0.1609985713,0.1581843076,0.1544815767,0.1498050564,0.1440143819,0.1368814473,0.1280121070,0.1165650528,0.1001998459,0.0536460568,,,,,,,,,0.0536460568
148680,41.30000000,1.20000000,0.115,0.1563643422,0.1560053897,0.1549527812,0.1531700579,0.1506227194,0.1472625757,0.1430048951,0.1377116479,0.1311598252,0.1229664870,0.1123203049,0.0969761229,0.0531241497,,,,,,,,,0.0531241497
148680,41.30000000,1.20000000,0.120,0.1382679944,0.1379881968,0.1371668001,0.1357724703,0.1337729756,0.1311224799,0.1277422036,0.1235046560,0.1182039552,0.1114877119,0.1026169277,0.0895682536,0.0521146071,,,,,,,,,0.0521146071
148680,41.30000000,1.20000000,0.125,0.0536239569,0.0535984365,0.0535240709,0.0533997759,0.0532258185,0.0530028979,0.0527312053,0.0524104858,0.0520402162,0.0516193931,0.0511446200,0.0506075657,0.0500080364,,,,,,,,,0.0500080364
148740,41.31666667,1.20000000,0.000,0.1733894945,0.1729482369,0.1716558613,0.1694725627,0.1663647738,0.1622862313,0.1571514890,0.1508181088,0.1430527720,0.1334492642,0.1211336742,0.1036627804,0.0542656577,,,,,,,,,0.0542656577
148740,41.31666667,1.20000000,0.005,0.1733894913,0.1729482337,0.1716558581,0.1694725596,0.1663647708,0.1622862284,0.1571514863,0.1508181063,0.1430527697,0.1334492622,0.1211336725,0.1036627791,0.0542656574,,,,,,,,,0.0542656574
148740,41.31666667,1.20000000,0.010,0.1733894840,0.1729482265,0.1716558510,0.1694725526,0.1663647641,0.1622862220,0.1571514803,0.1508181007,0.1430527646,0.1334492576,0.1211336687,0.1036627762,0.0542656569,,,,,,,,,0.0542656569
148740,41.31666667,1.20000000,0.015,0.1733894704,0.1729482129,0.1716558376,0.1694725395,0.1663647514,0.1622862099,0.1571514688,0.1508180901,0.1430527549,0.1334492491,0.1211336615,0.1036627707,0.0542656558,,,,,,,,,0.0542656558
148740,41.31666667,1.20000000,0.020,0.1733894456,0.1729481882,0.1716558133,0.1694725157,0.1663647284,0.1622861879,0.1571514481,0.1508180708,0.1430527374,0.1334492336,0.1211336484,0.1036627608,0.0542656540,,,,,,,,,0.0542656540
148740,41.31666667,1.20000000,0.025,0.1733894052,0.1729481480,0.1716557737,0.1694724770,0.1663646910,0.1622861522,0.1571514144,0.1508180395,0.1430527089,0.1334492085,0.1211336272,0.1036627447,0.0542656509,,,,,,,,,0.0542656509
148740,41.31666667,1.20000000,0.030,0.1733893388,0.1729480820,0.1716557085,0.1694724134,0.1663646296,0.1622860936,0.1571513592,0.1508179883,0.1430526625,0.1334491675,0.1211335927,0.1036627185,0.0542656460,,,,,,,,,0.0542656460
148740,41.31666667,1.20000000,0.035,0.1733892251,0.1729479688,0.1716555970,0.1694723047,0.1663645247,0.1622859935,0.1571512651,0.1508179013,0.1430525836,0.1334490981,0.1211335346,0.1036626745,0.0542656377,,,,,,,,,0.0542656377
148740,41.31666667,1.20000000,0.040,0.1733890174,0.1729477622,0.1716553935,0.1694721064,0.1663643337,0.1622858118,0.1571510945,0.1508177439,0.1430524415,0.1334489734,0.1211334303,0.1036625959,0.0542656230,,,,,,,,,0.0542656230
148740,41.31666667,1.20000000,0.045,0.1733886074,0.1729473543,0.1716549921,0.1694717156,0.1663639577,0.1622854546,0.1571507601,0.1508174361,0.1430521642,0.1334487310,0.1211332283,0.1036624443,0.0542655947,,,,,,,,,0.0542655947
148740,41.31666667,1.20000000,0.050,0.1733877384,0.1729464901,0.1716541418,0.1694708884,0.1663631625,0.1622847001,0.1571500546,0.1508167878,0.1430515814,0.1334482227,0.1211328059,0.1036621278,0.0542655357,,,,,,,,,0.0542655357
148740,41.31666667,1.20000000,0.055,0.1733858115,0.1729445740,0.1716522566,0.1694690548,0.1663614004,0.1622830287,0.1571484925,0.1508153532,0.1430502926,0.1334470995,0.1211318734,0.1036614299,0.0542654058,,,,,,,,,0.0542654058
148740,41.31666667,1.20000000,0.060,0.1733814841,0.1729402703,0.1716480221,0.1694649353,0.1663574407,0.1622792716,0.1571449798,0.1508121257,0.1430473919,0.1334445702,0.1211297723,0.1036598569,0.0542651128,,,,,,,,,0.0542651128
148740,41.31666667,1.20000000,0.065,0.1733719149,0.1729307530,0.1716386554,0.1694558191,0.1663486726,0.1622709461,0.1571371885,0.1508049596,0.1430409435,0.1334389400,0.1211250887,0.1036563452,0.0542644579,,,,,,,,,0.0542644579
148740,41.31666667,1.20000000,0.070,0.1733514818,0.1729104283,0.1716186460,0.1694363345,0.1663299184,0.1622531213,0.1571204883,0.1507895785,0.1430270812,0.1334268155,0.1211149838,0.1036487540,0.0542630403,,,,,,,,,0.0542630403
