time_s,time_h,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
197760,54.93333333,0.090,0.152170,0.152052,0.151801,0.151353,0.150704,0.149876,0.148864,0.147661,0.146222,0.144527,0.142590,0.140392,0.137904,0.135031,0.131680,0.127812,0.123285,0.117888,0.110936,0.088082,0.052722
197760,54.93333333,0.095,0.151214,0.151098,0.150851,0.150410,0.149771,0.148955,0.147957,0.146772,0.145353,0.143681,0.141770,0.139600,0.137144,0.134305,0.130992,0.127165,0.122684,0.117338,0.110446,0.087764,0.052655
197760,54.93333333,0.100,0.149690,0.149577,0.149336,0.148906,0.148281,0.147485,0.146511,0.145353,0.143966,0.142331,0.140462,0.138337,0.135930,0.133146,0.129894,0.126133,0.121726,0.116460,0.109662,0.087259,0.052550
197760,54.93333333,0.105,0.147341,0.147232,0.147000,0.146587,0.145986,0.145219,0.144281,0.143165,0.141827,0.140249,0.138442,0.136386,0.134056,0.131356,0.128197,0.124539,0.120243,0.115102,0.108449,0.086478,0.052395
197760,54.93333333,0.110,0.143418,0.143316,0.143099,0.142711,0.142148,0.141429,0.140549,0.139500,0.138243,0.136756,0.135052,0.133110,0.130904,0.128343,0.125338,0.121849,0.117740,0.112806,0.106394,0.085162,0.052149
197760,54.93333333,0.115,0.136712,0.136620,0.136426,0.136080,0.135575,0.134931,0.134141,0.133200,0.132068,0.130728,0.129189,0.127431,0.125429,0.123096,0.120347,0.117141,0.113347,0.108765,0.102762,0.082851,0.051765
197760,54.93333333,0.120,0.124229,0.124154,0.123995,0.123712,0.123299,0.122771,0.122124,0.121350,0.120420,0.119314,0.118041,0.116583,0.114917,0.112968,0.110658,0.107946,0.104712,0.100771,0.095530,0.078274,0.051148
197760,54.93333333,0.125,0.052576,0.052568,0.052553,0.052525,0.052485,0.052435,0.052374,0.052303,0.052220,0.052124,0.052018,0.051900,0.051771,0.051628,0.051470,0.051296,0.051103,0.050885,0.050625,0.050233,0.050145
197820,54.95000000,0.000,0.154122,0.154001,0.153742,0.153281,0.152612,0.151760,0.150719,0.149481,0.148002,0.146260,0.144272,0.142016,0.139466,0.136523,0.133095,0.129143,0.124523,0.119021,0.111946,0.088738,0.052865
197820,54.95000000,0.005,0.154122,0.154000,0.153742,0.153281,0.152612,0.151760,0.150718,0.149481,0.148001,0.146259,0.144271,0.142016,0.139466,0.136523,0.133095,0.129143,0.124523,0.119021,0.111946,0.088738,0.052865
197820,54.95000000,0.010,0.154121,0.153999,0.153741,0.153280,0.152611,0.151759,0.150717,0.149480,0.148000,0.146259,0.144271,0.142015,0.139465,0.136522,0.133094,0.129142,0.124522,0.119021,0.111946,0.088738,0.052865
197820,54.95000000,0.015,0.154119,0.153998,0.153739,0.153278,0.152610,0.151757,0.150716,0.149478,0.147999,0.146257,0.144269,0.142013,0.139464,0.136521,0.133093,0.129141,0.124521,0.119020,0.111945,0.088737,0.052865
197820,54.95000000,0.020,0.154117,0.153995,0.153737,0.153276,0.152607,0.151755,0.150713,0.149475,0.147996,0.146254,0.144267,0.142011,0.139462,0.136519,0.133091,0.129139,0.124519,0.119018,0.111943,0.088736,0.052865
197820,54.95000000,0.025,0.154112,0.153990,0.153732,0.153271,0.152602,0.151750,0.150709,0.149471,0.147992,0.146250,0.144263,0.142007,0.139458,0.136515,0.133088,0.129136,0.124517,0.119015,0.111941,0.088735,0.052864
197820,54.95000000,0.030,0.154105,0.153984,0.153726,0.153264,0.152596,0.151744,0.150702,0.149465,0.147986,0.146245,0.144257,0.142002,0.139453,0.136510,0.133083,0.129131,0.124512,0.119011,0.111938,0.088732,0.052864
197820,54.95000000,0.035,0.154095,0.153974,0.153715,0.153254,0.152586,0.151734,0.150693,0.149456,0.147977,0.146235,0.144248,0.141993,0.139444,0.136503,0.133076,0.129124,0.124506,0.119005,0.111932,0.088729,0.052863
197820,54.95000000,0.040,0.154080,0.153959,0.153701,0.153240,0.152571,0.151719,0.150679,0.149442,0.147963,0.146222,0.144235,0.141981,0.139432,0.136491,0.133065,0.129114,0.124496,0.118997,0.111925,0.088724,0.052862
197820,54.95000000,0.045,0.154059,0.153937,0.153679,0.153218,0.152550,0.151699,0.150658,0.149421,0.147943,0.146203,0.144217,0.141963,0.139415,0.136474,0.133049,0.129099,0.124483,0.118984,0.111913,0.088717,0.052860
197820,54.95000000,0.050,0.154027,0.153905,0.153648,0.153187,0.152519,0.151668,0.150628,0.149392,0.147914,0.146175,0.144189,0.141936,0.139389,0.136450,0.133026,0.129077,0.124462,0.118965,0.111897,0.088706,0.052858
197820,54.95000000,0.055,0.153982,0.153861,0.153603,0.153143,0.152475,0.151625,0.150585,0.149350,0.147873,0.146135,0.144150,0.141899,0.139353,0.136415,0.132993,0.129047,0.124433,0.118939,0.111873,0.088690,0.052854
197820,54.95000000,0.060,0.153917,0.153796,0.153538,0.153078,0.152411,0.151562,0.150523,0.149289,0.147814,0.146076,0.144094,0.141844,0.139301,0.136365,0.132945,0.129001,0.124391,0.118901,0.111839,0.088668,0.052849
197820,54.95000000,0.065,0.153824,0.153702,0.153445,0.152986,0.152320,0.151471,0.150434,0.149202,0.147728,0.145993,0.144013,0.141766,0.139225,0.136293,0.132877,0.128937,0.124332,0.118846,0.111790,0.088636,0.052842
197820,54.95000000,0.070,0.153691,0.153570,0.153313,0.152855,0.152190,0.151343,0.150308,0.149078,0.147607,0.145875,0.143898,0.141655,0.139119,0.136191,0.132780,0.128846,0.124247,0.118768,0.111720,0.088591,0.052832
197820,54.95000000,0.075,0.153494,0.153373,0.153117,0.152660,0.151998,0.151153,0.150121,0.148894,0.147427,0.145700,0.143728,0.141491,0.138961,0.136040,0.132636,0.128711,0.124121,0.118653,0.111618,0.088524,0.052818
197820,54.95000000,0.080,0.153212,0.153092,0.152837,0.152382,0.151722,0.150881,0.149853,0.148631,0.147171,0.145450,0.143486,0.141256,0.138735,0.135824,0.132432,0.128519,0.123942,0.118489,0.111472,0.088429,0.052797
197820,54.95000000,0.085,0.152787,0.152668,0.152415,0.151963,0.151307,0.150471,0.149450,0.148235,0.146783,0.145073,0.143120,0.140903,0.138396,0.135500,0.132124,0.128230,0.123673,0.118243,0.111253,0.088287,0.052766
197820,54.95000000,0.090,0.152152,0.152033,0.151783,0.151335,0.150686,0.149858,0.148846,0.147643,0.146205,0.144510,0.142574,0.140376,0.137889,0.135016,0.131666,0.127798,0.123273,0.117876,0.110926,0.088075,0.052720
197820,54.95000000,0.095,0.151196,0.151080,0.150833,0.150392,0.149753,0.148937,0.147940,0.146754,0.145336,0.143664,0.141754,0.139584,0.137128,0.134290,0.130978,0.127152,0.122672,0.117326,0.110435,0.087757,0.052653
197820,54.95000000,0.100,0.149672,0.149559,0.149318,0.148888,0.148264,0.147468,0.146494,0.145336,0.143950,0.142315,0.140446,0.138321,0.135915,0.133131,0.129880,0.126120,0.121713,0.116449,0.109652,0.087252,0.052549
197820,54.95000000,0.105,0.147324,0.147215,0.146983,0.146570,0.145969,0.145202,0.144265,0.143148,0.141811,0.140233,0.138427,0.136371,0.134041,0.131342,0.128183,0.124526,0.120231,0.115091,0.108439,0.086472,0.052394
197820,54.95000000,0.110,0.143402,0.143300,0.143083,0.142695,0.142132,0.141413,0.140533,0.139485,0.138227,0.136741,0.135037,0.133095,0.130890,0.128330,0.125325,0.121837,0.117728,0.112795,0.106384,0.085155,0.052148
197820,54.95000000,0.115,0.136697,0.136605,0.136412,0.136065,0.135561,0.134917,0.134127,0.133185,0.132054,0.130714,0.129176,0.127418,0.125416,0.123084,0.120335,0.117130,0.113336,0.108755,0.102753,0.082845,0.051764
197820,54.95000000,0.120,0.124216,0.124141,0.123983,0.123699,0.123287,0.122759,0.122112,0.121338,0.120408,0.119302,0.118030,0.116572,0.114906,0.112957,0.110647,0.107937,0.104703,0.100762,0.095523,0.078269,0.051148
197820,54.95000000,0.125,0.052574,0.052567,0.052551,0.052524,0.052484,0.052434,0.052373,0.052302,0.052219,0.052123,0.052016,0.051899,0.051770,0.051628,0.051469,0.051295,0.051102,0.050884,0.050625,0.050233,0.050145
197880,54.96666667,0.000,0.154103,0.153982,0.153724,0.153262,0.152594,0.151742,0.150700,0.149463,0.147984,0.146242,0.144255,0.141999,0.139450,0.136508,0.133081,0.129129,0.124510,0.119009,0.111936,0.088731,0.052863
197880,54.96666667,0.005,0.154103,0.153981,0.153723,0.153262,0.152593,0.151741,0.150700,0.149463,0.147984,0.146242,0.144255,0.141999,0.139450,0.136508,0.133081,0.129129,0.124510,0.119009,0.111935,0.088731,0.052863
197880,54.96666667,0.010,0.154102,0.153980,0.153722,0.153261,0.152593,0.151740,0.150699,0.149462,0.147983,0.146241,0.144254,0.141998,0.139449,0.136507,0.133080,0.129128,0.124509,0.119009,0.111935,0.088731,0.052863
197880,54.96666667,0.015,0.154100,0.153979,0.153721,0.153260,0.152591,0.151739,0.150697,0.149460,0.147981,0.146240,0.144252,0.141997,0.139448,0.136506,0.133079,0.129127,0.124508,0.119008,0.111934,0.088730,0.052863
197880,54.96666667,0.020,0.154098,0.153976,0.153718,0.153257,0.152588,0.151736,0.150695,0.149457,0.147979,0.146237,0.144250,0.141995,0.139446,0.136504,0.133077,0.129125,0.124506,0.119006,0.111933,0.088729,0.052863
197880,54.96666667,0.025,0.154093,0.153971,0.153713,0.153252,0.152584,0.151732,0.150691,0.149453,0.147974,0.146233,0.144246,0.141991,0.139442,0.136500,0.133073,0.129122,0.124504,0.119003,0.111930,0.088728,0.052863
197880,54.96666667,0.030,0.154086,0.153965,0.153707,0.153246,0.152577,0.151725,0.150684,0.149447,0.147968,0.146227,0.144240,0.141985,0.139437,0.136495,0.133068,0.129118,0.124499,0.118999,0.111927,0.088725,0.052862
197880,54.96666667,0.035,0.154076,0.153955,0.153696,0.153236,0.152567,0.151715,0.150674,0.149438,0.147959,0.146218,0.144231,0.141977,0.139428,0.136487,0.133061,0.129111,0.124493,0.118993,0.111922,0.088722,0.052861
197880,54.96666667,0.040,0.154061,0.153940,0.153682,0.153221,0.152553,0.151701,0.150660,0.149424,0.147945,0.146205,0.144218,0.141964,0.139416,0.136476,0.133050,0.129100,0.124483,0.118985,0.111914,0.088717,0.052860
197880,54.96666667,0.045,0.154040,0.153918,0.153660,0.153200,0.152532,0.151680,0.150640,0.149403,0.147926,0.146186,0.144200,0.141946,0.139399,0.136459,0.133034,0.129085,0.124470,0.118972,0.111903,0.088710,0.052859
197880,54.96666667,0.050,0.154008,0.153886,0.153629,0.153168,0.152500,0.151649,0.150610,0.149374,0.147897,0.146157,0.144172,0.141920,0.139374,0.136435,0.133011,0.129064,0.124449,0.118953,0.111886,0.088699,0.052856
197880,54.96666667,0.055,0.153963,0.153842,0.153584,0.153124,0.152457,0.151606,0.150567,0.149332,0.147856,0.146117,0.144134,0.141882,0.139337,0.136400,0.132978,0.129033,0.124420,0.118927,0.111862,0.088683,0.052853
197880,54.96666667,0.060,0.153898,0.153777,0.153519,0.153059,0.152393,0.151543,0.150505,0.149271,0.147796,0.146059,0.144077,0.141828,0.139285,0.136350,0.132930,0.128988,0.124378,0.118889,0.111828,0.088661,0.052848
197880,54.96666667,0.065,0.153805,0.153683,0.153426,0.152967,0.152301,0.151453,0.150416,0.149184,0.147711,0.145976,0.143996,0.141749,0.139210,0.136278,0.132862,0.128923,0.124319,0.118834,0.111779,0.088629,0.052841
197880,54.96666667,0.070,0.153672,0.153551,0.153294,0.152836,0.152172,0.151325,0.150290,0.149060,0.147589,0.145858,0.143881,0.141639,0.139103,0.136176,0.132765,0.128832,0.124234,0.118756,0.111710,0.088584,0.052831
197880,54.96666667,0.075,0.153475,0.153354,0.153099,0.152642,0.151979,0.151135,0.150103,0.148876,0.147410,0.145683,0.143712,0.141474,0.138945,0.136025,0.132622,0.128697,0.124108,0.118641,0.111607,0.088517,0.052816
197880,54.96666667,0.080,0.153194,0.153074,0.152819,0.152364,0.151704,0.150863,0.149835,0.148614,0.147153,0.145433,0.143469,0.141240,0.138720,0.135809,0.132418,0.128505,0.123930,0.118477,0.111461,0.088422,0.052795
197880,54.96666667,0.085,0.152769,0.152649,0.152396,0.151944,0.151289,0.150453,0.149432,0.148218,0.146766,0.145056,0.143103,0.140887,0.138380,0.135485,0.132110,0.128216,0.123661,0.118231,0.111242,0.088280,0.052764
197880,54.96666667,0.090,0.152133,0.152015,0.151765,0.151317,0.150668,0.149840,0.148829,0.147626,0.146188,0.144493,0.142558,0.140360,0.137874,0.135001,0.131652,0.127785,0.123260,0.117865,0.110915,0.088068,0.052719
197880,54.96666667,0.095,0.151178,0.151062,0.150815,0.150374,0.149735,0.148920,0.147923,0.146737,0.145319,0.143648,0.141738,0.139568,0.137113,0.134275,0.130963,0.127139,0.122659,0.117315,0.110425,0.087751,0.052652
197880,54.96666667,0.100,0.149655,0.149541,0.149300,0.148870,0.148246,0.147450,0.146477,0.145319,0.143933,0.142299,0.140430,0.138306,0.135900,0.133117,0.129866,0.126107,0.121701,0.116438,0.109642,0.087245,0.052548
197880,54.96666667,0.105,0.147307,0.147198,0.146966,0.146553,0.145952,0.145186,0.144248,0.143132,0.141795,0.140217,0.138411,0.136356,0.134027,0.131328,0.128170,0.124513,0.120219,0.115080,0.108429,0.086465,0.052392
197880,54.96666667,0.110,0.143385,0.143283,0.143066,0.142679,0.142116,0.141397,0.140517,0.139469,0.138212,0.136726,0.135022,0.133081,0.130876,0.128316,0.125312,0.121825,0.117717,0.112785,0.106374,0.085149,0.052147
197880,54.96666667,0.115,0.136682,0.136591,0.136397,0.136050,0.135546,0.134902,0.134113,0.133171,0.132040,0.130701,0.129162,0.127405,0.125403,0.123071,0.120324,0.117119,0.113325,0.108745,0.102744,0.082839,0.051763
197880,54.96666667,0.120,0.124204,0.124129,0.123970,0.123687,0.123275,0.122747,0.122100,0.121326,0.120396,0.119291,0.118018,0.116561,0.114895,0.112947,0.110637,0.107927,0.104694,0.100754,0.095515,0.078264,0.051147
197880,54.96666667,0.125,0.052573,0.052566,0.052550,0.052522,0.052483,0.052432,0.052372,0.052301,0.052218,0.052122,0.052015,0.051898,0.051769,0.051627,0.051469,0.051295,0.051101,0.050884,0.050625,0.050233,0.050145
197940,54.98333333,0.000,0.154084,0.153963,0.153705,0.153244,0.152575,0.151723,0.150682,0.149445,0.147966,0.146225,0.144238,0.141983,0.139434,0.136493,0.133066,0.129115,0.124497,0.118997,0.111925,0.088724,0.052862
197940,54.98333333,0.005,0.154084,0.153962,0.153704,0.153243,0.152575,0.151723,0.150682,0.149445,0.147966,0.146225,0.144238,0.141983,0.139434,0.136492,0.133066,0.129115,0.124497,0.118997,0.111925,0.088724,0.052862
197940,54.98333333,0.010,0.154083,0.153961,0.153703,0.153242,0.152574,0.151722,0.150681,0.149444,0.147965,0.146224,0.144237,0.141982,0.139433,0.136492,0.133065,0.129114,0.124496,0.118997,0.111924,0.088724,0.052862
197940,54.98333333,0.015,0.154081,0.153960,0.153702,0.153241,0.152572,0.151720,0.150679,0.149442,0.147964,0.146222,0.144235,0.141981,0.139432,0.136490,0.133064,0.129113,0.124495,0.118996,0.111923,0.088723,0.052862
197940,54.98333333,0.020,0.154079,0.153957,0.153699,0.153238,0.152569,0.151718,0.150677,0.149439,0.147961,0.146220,0.144233,0.141978,0.139430,0.136488,0.133062,0.129111,0.124493,0.118994,0.111922,0.088722,0.052861
197940,54.98333333,0.025,0.154074,0.153952,0.153694,0.153233,0.152565,0.151713,0.150672,0.149435,0.147957,0.146216,0.144229,0.141975,0.139426,0.136485,0.133059,0.129108,0.124491,0.118991,0.111920,0.088721,0.052861
197940,54.98333333,0.030,0.154067,0.153946,0.153688,0.153227,0.152558,0.151707,0.150666,0.149429,0.147951,0.146210,0.144223,0.141969,0.139421,0.136480,0.133054,0.129104,0.124486,0.118987,0.111916,0.088718,0.052860
197940,54.98333333,0.035,0.154057,0.153936,0.153678,0.153217,0.152549,0.151697,0.150656,0.149420,0.147941,0.146201,0.144214,0.141960,0.139413,0.136472,0.133046,0.129097,0.124480,0.118982,0.111911,0.088715,0.052860
197940,54.98333333,0.040,0.154042,0.153921,0.153663,0.153202,0.152534,0.151683,0.150642,0.149406,0.147928,0.146188,0.144202,0.141948,0.139401,0.136460,0.133036,0.129086,0.124470,0.118973,0.111903,0.088710,0.052859
197940,54.98333333,0.045,0.154021,0.153899,0.153641,0.153181,0.152513,0.151662,0.150622,0.149386,0.147908,0.146168,0.144183,0.141930,0.139383,0.136444,0.133020,0.129072,0.124457,0.118960,0.111892,0.088702,0.052857
197940,54.98333333,0.050,0.153989,0.153868,0.153610,0.153149,0.152482,0.151631,0.150591,0.149356,0.147879,0.146140,0.144155,0.141903,0.139358,0.136419,0.132996,0.129050,0.124436,0.118941,0.111875,0.088692,0.052855
197940,54.98333333,0.055,0.153944,0.153823,0.153565,0.153105,0.152438,0.151588,0.150549,0.149314,0.147838,0.146100,0.144117,0.141866,0.139322,0.136385,0.132964,0.129019,0.124407,0.118915,0.111852,0.088676,0.052851
197940,54.98333333,0.060,0.153879,0.153758,0.153500,0.153041,0.152374,0.151525,0.150487,0.149253,0.147778,0.146042,0.144060,0.141811,0.139269,0.136334,0.132916,0.128974,0.124365,0.118877,0.111817,0.088654,0.052846
197940,54.98333333,0.065,0.153786,0.153665,0.153408,0.152949,0.152283,0.151435,0.150398,0.149166,0.147693,0.145959,0.143979,0.141733,0.139194,0.136263,0.132848,0.128910,0.124306,0.118822,0.111768,0.088622,0.052839
197940,54.98333333,0.070,0.153653,0.153532,0.153276,0.152818,0.152153,0.151306,0.150272,0.149042,0.147572,0.145841,0.143865,0.141622,0.139087,0.136161,0.132751,0.128818,0.124221,0.118744,0.111699,0.088577,0.052829
197940,54.98333333,0.075,0.153456,0.153336,0.153080,0.152623,0.151961,0.151116,0.150085,0.148858,0.147392,0.145666,0.143695,0.141458,0.138929,0.136010,0.132607,0.128684,0.124095,0.118629,0.111597,0.088510,0.052814
197940,54.98333333,0.080,0.153175,0.153055,0.152800,0.152345,0.151686,0.150845,0.149817,0.148596,0.147136,0.145416,0.143452,0.141224,0.138704,0.135794,0.132403,0.128491,0.123917,0.118466,0.111451,0.088415,0.052794
197940,54.98333333,0.085,0.152750,0.152631,0.152378,0.151926,0.151270,0.150435,0.149414,0.148200,0.146749,0.145039,0.143087,0.140871,0.138365,0.135470,0.132096,0.128202,0.123648,0.118220,0.111231,0.088273,0.052763
197940,54.98333333,0.090,0.152115,0.151997,0.151746,0.151299,0.150650,0.149822,0.148811,0.147609,0.146171,0.144476,0.142541,0.140344,0.137858,0.134986,0.131637,0.127772,0.123248,0.117853,0.110905,0.088061,0.052717
197940,54.98333333,0.095,0.151160,0.151044,0.150797,0.150356,0.149717,0.148902,0.147905,0.146720,0.145302,0.143631,0.141722,0.139553,0.137098,0.134261,0.130949,0.127125,0.122647,0.117303,0.110414,0.087744,0.052650
197940,54.98333333,0.100,0.149637,0.149523,0.149283,0.148853,0.148229,0.147433,0.146460,0.145302,0.143917,0.142282,0.140414,0.138290,0.135885,0.133103,0.129852,0.126094,0.121689,0.116426,0.109632,0.087239,0.052546
197940,54.98333333,0.105,0.147290,0.147181,0.146949,0.146535,0.145935,0.145169,0.144231,0.143116,0.141779,0.140201,0.138396,0.136341,0.134012,0.131314,0.128157,0.124500,0.120207,0.115069,0.108419,0.086459,0.052391
197940,54.98333333,0.110,0.143369,0.143267,0.143050,0.142663,0.142100,0.141382,0.140502,0.139454,0.138197,0.136711,0.135008,0.133067,0.130863,0.128303,0.125300,0.121812,0.117705,0.112774,0.106365,0.085143,0.052146
197940,54.98333333,0.115,0.136667,0.136576,0.136382,0.136035,0.135531,0.134887,0.134098,0.133157,0.132026,0.130687,0.129149,0.127391,0.125391,0.123059,0.120312,0.117108,0.113315,0.108735,0.102735,0.082833,0.051762
197940,54.98333333,0.120,0.124191,0.124116,0.123958,0.123675,0.123262,0.122735,0.122087,0.121314,0.120384,0.119279,0.118007,0.116549,0.114885,0.112936,0.110627,0.107917,0.104685,0.100745,0.095507,0.078259,0.051147
197940,54.98333333,0.125,0.052572,0.052564,0.052549,0.052521,0.052481,0.052431,0.052371,0.052300,0.052216,0.052121,0.052014,0.051897,0.051768,0.051626,0.051468,0.051294,0.051101,0.050883,0.050624,0.050233,0.050144
198000,55.00000000,0.000,0.154065,0.153944,0.153686,0.153225,0.152556,0.151705,0.150664,0.149427,0.147949,0.146208,0.144221,0.141967,0.139418,0.136477,0.133051,0.129101,0.124484,0.118985,0.111914,0.088717,0.052860
198000,55.00000000,0.005,0.154065,0.153943,0.153685,0.153225,0.152556,0.151704,0.150664,0.149427,0.147948,0.146207,0.144221,0.141966,0.139418,0.136477,0.133051,0.129101,0.124484,0.118985,0.111914,0.088717,0.052860
198000,55.00000000,0.010,0.154064,0.153943,0.153684,0.153224,0.152555,0.151703,0.150663,0.149426,0.147947,0.146207,0.144220,0.141966,0.139417,0.136476,0.133051,0.129101,0.124483,0.118985,0.111914,0.088716,0.052860
198000,55.00000000,0.015,0.154063,0.153941,0.153683,0.153222,0.152554,0.151702,0.150661,0.149424,0.147946,0.146205,0.144218,0.141964,0.139416,0.136475,0.133049,0.129099,0.124482,0.118984,0.111913,0.088716,0.052860
198000,55.00000000,0.020,0.154060,0.153938,0.153680,0.153219,0.152551,0.151699,0.150658,0.149421,0.147943,0.146203,0.144216,0.141962,0.139414,0.136473,0.133047,0.129097,0.124480,0.118982,0.111911,0.088715,0.052860
198000,55.00000000,0.025,0.154055,0.153933,0.153675,0.153215,0.152546,0.151695,0.150654,0.149417,0.147939,0.146199,0.144212,0.141958,0.139410,0.136470,0.133044,0.129094,0.124478,0.118979,0.111909,0.088713,0.052859
198000,55.00000000,0.030,0.154048,0.153927,0.153669,0.153208,0.152540,0.151688,0.150648,0.149411,0.147933,0.146193,0.144206,0.141953,0.139405,0.136464,0.133039,0.129090,0.124473,0.118976,0.111905,0.088711,0.052859
198000,55.00000000,0.035,0.154038,0.153917,0.153659,0.153198,0.152530,0.151678,0.150638,0.149402,0.147924,0.146184,0.144198,0.141944,0.139397,0.136457,0.133032,0.129083,0.124467,0.118970,0.111900,0.088708,0.052858
198000,55.00000000,0.040,0.154023,0.153902,0.153644,0.153183,0.152515,0.151664,0.150624,0.149388,0.147910,0.146170,0.144185,0.141932,0.139385,0.136445,0.133021,0.129073,0.124457,0.118961,0.111892,0.088703,0.052857
