time_s,is_observation,observed_temperature_C,temperature_linear_C,temperature_pchip_C,temperature_stretched_C,temperature_pchip_minus_linear_C,temperature_stretched_minus_linear_C,observed_moisture_kg_kg,moisture_linear_kg_kg,moisture_pchip_kg_kg,moisture_stretched_kg_kg,moisture_pchip_minus_linear_kg_kg,moisture_stretched_minus_linear_kg_kg
1629,0,,40.29545,40.27890242780942,40.508394795459,-0.016547572190582116,0.21294479545899492,,0.031849999999999996,0.03185078081104907,0.03184640576734922,7.808110490739595e-07,-3.594232650776241e-06
1630,0,,40.301833333333335,40.28397901985267,40.514414396647126,-0.017854313480661688,0.21258106331379167,,0.031856666666666665,0.03185746117260369,0.031853592851426846,7.945059370267904e-07,-3.0738152398193663e-06
1631,0,,40.30821666666667,40.28915444743574,40.52043226760182,-0.01906221923092488,0.2122156009351528,,0.031863333333333334,0.03186412938801276,0.031860779563099226,7.960546794250067e-07,-2.5537702341080215e-06
1632,0,,40.3146,40.29442665418719,40.5264484088204,-0.020173345812807497,0.21184840882040135,,0.03187,0.0318707861298854,0.031867965902385643,7.861298853967247e-07,-2.0340976143590206e-06
1633,0,,40.32098333333333,40.29979358373557,40.53246282080005,-0.021189749597759544,0.2114794874667183,,0.031876666666666664,0.03187743207083075,0.031875151869305396,7.654041640839382e-07,-1.5147973612683607e-06
1634,0,,40.32736666666667,40.305253179709446,40.53847550403783,-0.022113486957223927,0.2111088373711567,,0.03188333333333333,0.03188406788345795,0.03188233746387779,7.345501246147634e-07,-9.958694555459169e-07
1635,0,,40.33375,40.31080338573737,40.54448645903061,-0.02294661426262934,0.21073645903060623,,0.03189,0.03189069424037614,0.0318895226861221,6.942403761381333e-07,-4.77313877901564e-07
1636,0,,40.340133333333334,40.316442145447915,40.550495686275156,-0.023691187885418685,0.21036235294182148,,0.03189666666666666,0.031897311814194446,0.03189670753605763,6.451475277821639e-07,4.086939096870079e-08
1637,0,,40.346516666666666,40.32216740246961,40.55650318626809,-0.024349264197056186,0.20998651960142212,,0.03190333333333333,0.031903921277522014,0.031903892013703666,5.879441886819103e-07,5.586803703341858e-07
1638,0,,40.3529,40.327977100431035,40.56250895950588,-0.02492289956896343,0.20960895950587854,,0.03191,0.03191052330296797,0.03191107611907951,5.233029679724277e-07,1.0761190795058329e-06
1639,0,,40.35928333333333,40.33386918296074,40.56851300648483,-0.025414150372590427,0.20922967315149776,,0.03191666666666667,0.03191711856314145,0.031918259852204436,4.5189647478183215e-07,1.593185537766828e-06
1640,0,,40.36566666666667,40.33984159368729,40.57451532770115,-0.02582507297938008,0.2088486610344802,,0.03192333333333333,0.03192370773065161,0.03192544321309774,3.743973182798732e-07,2.1098797644072964e-06
1641,0,,40.37205,40.345892276239226,40.58051592365087,-0.026157723760775298,0.2084659236508699,,0.03193,0.03193029147810755,0.03193262620177871,2.914781075530337e-07,2.626201778710424e-06
1642,0,,40.378433333333334,40.352019174245115,40.586514794829895,-0.02641415908821898,0.20808146149656181,,0.03193666666666667,0.03193687047811844,0.031939808818266635,2.038114517710632e-07,3.1421515999663363e-06
1643,0,,40.384816666666666,40.358220231333526,40.592511941733974,-0.026596435333139823,0.20769527506730867,,0.03194333333333333,0.031943445403293386,0.031946991062580796,1.1206996005513892e-07,3.657729247465158e-06
1644,0,,40.3912,40.364493391133,40.598507364858726,-0.02670660886699494,0.20730736485872825,,0.03195,0.03195001692624155,0.03195417293474047,1.6926241554193755e-08,4.1729347404692585e-06
1645,0,,40.39758333333334,40.3708365972721,40.60450106469962,-0.026746736061234344,0.206917731366282,,0.03195666666666667,0.03195658571957206,0.03196135443476496,-8.094709461059502e-08,4.68776809828958e-06
1646,0,,40.40396666666667,40.377247793379404,40.610493041751994,-0.02671887328726541,0.2065263750853248,,0.03196333333333334,0.03196315245589404,0.03196853556267353,-1.8087743929723343e-07,5.20222934019543e-06
1647,0,,40.41035,40.38372492308344,40.61648329651102,-0.026625076916559465,0.20613329651101964,,0.03197,0.031969717807816635,0.031975716318485475,-2.8219218336372753e-07,5.7163184854769344e-06
1648,0,,40.41673333333333,40.390265930012774,40.62247182947175,-0.026467403320559413,0.20573849613841588,,0.03197666666666667,0.03197628244794898,0.03198289670222007,-3.8421871768890004e-07,6.230035553403401e-06
1649,0,,40.423116666666665,40.396868757795964,40.628458641129086,-0.026247908870701053,0.20534197446242075,,0.031983333333333336,0.031982847048900205,0.031990076713896594,-4.86284433130757e-07,6.743380563258017e-06
1650,0,,40.429500000000004,40.40353135006158,40.63444373197778,-0.02596864993842729,0.20494373197777804,,0.031990000000000005,0.03198941228327946,0.03199725635353432,-5.877167205473044e-07,7.256353534317028e-06
1651,0,,40.43588333333334,40.41025165043816,40.64042710251246,-0.025631682895173924,0.20454376917912498,,0.031996666666666666,0.03199597882369587,0.032004435621152544,-6.878429707965483e-07,7.7689544858775e-06
1652,0,,40.44226666666667,40.41702760255428,40.646408753227604,-0.025239064112390963,0.20414208656093535,,0.032003333333333335,0.032002547342758564,0.032011614516770516,-7.859905747711893e-07,8.281183437180983e-06
1653,0,,40.44865,40.42385715003848,40.65238868461754,-0.024792849961521313,0.20373868461754086,,0.032010000000000004,0.032009118513076695,0.032018793040407535,-8.814869233084166e-07,8.793040407531483e-06
1654,0,,40.45503333333333,40.43073823651934,40.65836689717646,-0.024295096813993666,0.20333356384312395,,0.032016666666666665,0.03201569300725939,0.03202597119208286,-9.736594072731752e-07,9.304525416191367e-06
1655,0,,40.461416666666665,40.4376688056254,40.664343391398404,-0.02374786104126514,0.20292672473173923,,0.032023333333333334,0.03202227149791578,0.03203314897181577,-1.0618354175512268e-06,9.815638482436884e-06
1656,0,,40.467800000000004,40.44464680098523,40.67031816777729,-0.02315319901477153,0.20251816777728493,,0.03203,0.03202885465765501,0.03204032637962554,-1.1453423449936384e-06,1.032637962553734e-05
1657,0,,40.474183333333336,40.45167016622737,40.676291226806875,-0.02251316710596285,0.20210789347353852,,0.03203666666666667,0.03203544315908621,0.03204750341553145,-1.2235075804584161e-06,1.0836748864775925e-05
1658,0,,40.48056666666667,40.458736844980386,40.68226256898079,-0.021829821686282003,0.20169590231412116,,0.03204333333333333,0.032042037674818516,0.03205468007955274,-1.2956585148174438e-06,1.1346746219408066e-05
1659,0,,40.48695,40.46584478087284,40.68823219479252,-0.02110521912715768,0.20128219479251896,,0.03205,0.032048638877461066,0.03206185637170871,-1.3611225389356663e-06,1.1856371708710012e-05
1660,0,,40.49333333333333,40.4729919175333,40.694200104735394,-0.02034141580003279,0.20086677140206177,,0.03205666666666667,0.03205524743962299,0.03206903229201862,-1.4192270436780285e-06,1.236562535195107e-05
1661,0,,40.49971666666667,40.4801761985903,40.700166299302616,-0.019540468076371553,0.2004496326359444,,0.03206333333333333,0.03206186403391344,0.03207620784050173,-1.4692994198955978e-06,1.287450716840055e-05
1662,0,,40.5061,40.487395567672415,40.70613077898724,-0.01870443232758845,0.20003077898723376,,0.03207,0.03206848933294153,0.03208338301717732,-1.5106670584741355e-06,1.3383017177320822e-05
1663,0,,40.512483333333336,40.494647968408195,40.712093544282176,-0.017835364925140595,0.19961021094884046,,0.03207666666666667,0.0320751240093164,0.032090557822064644,-1.5426573502716479e-06,1.3891155397974253e-05
1664,0,,40.51886666666667,40.5019313444262,40.7180545956802,-0.016935322240470896,0.199187929013533,,0.03208333333333334,0.03208176873564719,0.032097732255182976,-1.5645976861461408e-06,1.4398921849637092e-05
1665,0,,40.52525,40.509243639354985,40.72401393367395,-0.01600636064501515,0.19876393367395195,,0.03209,0.03208842418454306,0.032104906316551565,-1.5758154569417426e-06,1.4906316551564769e-05
1666,0,,40.53163333333333,40.51658279682312,40.729971558755906,-0.015050536510209156,0.1983382254225745,,0.03209666666666667,0.0320950910286131,0.03211208000618969,-1.5756380535719705e-06,1.5413339523019653e-05
1667,0,,40.53801666666667,40.52394676045915,40.73592747141842,-0.014069906207524241,0.19791080475174994,,0.03210333333333334,0.03210176994046648,0.032119253324116595,-1.563392866860136e-06,1.5919990783257176e-05
1668,0,,40.5444,40.53133347389163,40.741881672153696,-0.013066526108374887,0.1974816721536925,,0.03211,0.032108461592712315,0.03212642627035156,-1.5384072876850619e-06,1.6426270351560524e-05
1669,0,,40.550783333333335,40.538740880749124,40.747834161453795,-0.012042452584211105,0.19705082812046015,,0.03211666666666667,0.032115166657959764,0.03213359884491383,-1.500008706904754e-06,1.693217824716431e-05
1670,0,,40.55716666666667,40.54616692466019,40.75378493981066,-0.010999742006475799,0.19661827314399005,,0.03212333333333334,0.03212188580881793,0.03214077104782267,-1.4475245154049743e-06,1.7437714489330902e-05
1671,0,,40.56355,40.55360954925339,40.75973400771604,-0.009940450746611873,0.19618400771604172,,0.032130000000000006,0.03212861971789598,0.032147942879097335,-1.3802821040229118e-06,1.794287909732961e-05
1672,0,,40.56993333333334,40.561066698157276,40.76568136566161,-0.008866635176062232,0.1957480323282681,,0.03213666666666667,0.03213536905780303,0.03215511433875709,-1.2976088636373895e-06,1.8447672090422806e-05
1673,0,,40.57631666666667,40.5685363150004,40.77162701413884,-0.00778035166626978,0.1953103474721729,,0.032143333333333336,0.03214213450114823,0.032162285426821174,-1.1988321851064132e-06,1.8952093487838162e-05
1674,0,,40.5827,40.57601634341133,40.777570953639106,-0.006683656588670317,0.19487095363910356,,0.032150000000000005,0.0321489167205407,0.03216945614330885,-1.0832794593018669e-06,1.9456143308844986e-05
1675,0,,40.589083333333335,40.58350472701862,40.783513184653614,-0.005578606314713852,0.19442985132027957,,0.03215666666666667,0.032155716388589585,0.03217662648823938,-9.502780770817565e-07,1.9959821572712588e-05
1676,0,,40.59546666666667,40.59099940945082,40.78945370767346,-0.00446725721584329,0.19398704100679254,,0.032163333333333335,0.03216253417790403,0.032183796461632004,-7.991554293040881e-07,2.0463128298668642e-05
1677,0,,40.60185,40.59849833433652,40.79539252318955,-0.003351665663480219,0.19354252318954934,,0.032170000000000004,0.03216937076109315,0.03219096606350598,-6.292389068546234e-07,2.096606350597552e-05
1678,0,,40.60823333333334,40.605999445304235,40.801329631692695,-0.0022338880291030705,0.19309629835935738,,0.03217666666666667,0.0321762268107661,0.03219813529388056,-4.3985590057055157e-07,2.1468627213888647e-05
1679,0,,40.61461666666667,40.61350068598255,40.807265033673545,-0.0011159806841192221,0.19264836700687482,,0.032183333333333335,0.032183102999532004,0.03220530415277499,-2.3033380133069548e-07,2.197081944165652e-05
1680,1,40.621,40.621,40.621,40.81319872962261,0.0,0.19219872962261064,0.03219,0.03219,0.03219,0.03221247264020852,0.0,2.247264020851375e-05
1681,0,,40.63008333333334,40.628583124559064,40.81913072003026,-0.0015002087742743697,0.18904738669692023,,0.03219716666666667,0.0321969135237034,0.03221964075620039,-2.5314296327183516e-07,2.247408953371527e-05
1682,0,,40.63916666666667,40.636333165639016,40.82506100538673,-0.002833501027652119,0.18589433872006111,,0.032204333333333335,0.03220383872692792,0.03222680850076986,-4.94606405415654e-07,2.2475167436523946e-05
1683,0,,40.648250000000004,40.64424412003368,40.83098958618209,-0.004005879966321402,0.18273958618208752,,0.032211500000000004,0.03221077544941128,0.03223397587393617,-7.245505887210069e-07,2.2475873936167456e-05
1684,0,,40.657333333333334,40.65230998453688,40.83691646290631,-0.005023348796456162,0.1795831295729755,,0.03221866666666667,0.032217723530891244,0.03224114287571856,-9.431357754288716e-07,2.2476209051887353e-05
1685,0,,40.66641666666667,40.660524755942426,40.84284163604918,-0.005891910724244553,0.1764249693825093,,0.032225833333333335,0.032224682811105534,0.032248309506136275,-1.150522227801043e-06,2.2476172802939065e-05
1686,0,,40.6755,40.66888243104415,40.84876510610037,-0.006617568955846309,0.1732651061003736,,0.032233000000000005,0.0322316531297919,0.03225547576520857,-1.3468702081062545e-06,2.2475765208564147e-05
1687,0,,40.684583333333336,40.67737700663586,40.85468687354942,-0.007206326697478005,0.17010354021608265,,0.03224016666666667,0.03223863432668807,0.032262641652954664,-1.5323399785993619e-06,2.2474986287997212e-05
1688,0,,40.693666666666665,40.686002479511366,40.860606938885695,-0.0076641871552993734,0.16694027221902985,,0.032247333333333336,0.03224562624153179,0.032269807169393816,-1.7070918015490988e-06,2.2473836060479813e-05
1689,0,,40.70275,40.6947528464645,40.86652530259845,-0.007997153535498569,0.1637753025984452,,0.032254500000000005,0.032252628714060795,0.03227697231454526,-1.871285939210321e-06,2.2472314545253502e-05
1690,0,,40.71183333333333,40.70362210428909,40.872441965176776,-0.00821122904424243,0.16060863184344498,,0.03226166666666667,0.03225964158401282,0.032284137088428234,-2.025082653844823e-06,2.2470421761566772e-05
1691,0,,40.72091666666667,40.71260424977893,40.87835692710965,-0.008312416887740426,0.1574402604429821,,0.03226883333333334,0.032266664691125616,0.03229130149106197,-2.1686422077213385e-06,2.246815772863342e-05
1692,0,,40.730000000000004,40.721693279727845,40.884270188885885,-0.008306720272159396,0.1542701888858815,,0.032276000000000006,0.03227369787513691,0.03229846552246572,-2.3021248630947233e-06,2.2465522465715815e-05
1693,0,,40.73908333333333,40.73088319092967,40.89018175099417,-0.008200142403666177,0.1510984176608332,,0.03228316666666667,0.032280740975784455,0.03230562918265871,-2.425690882212894e-06,2.2462515992041632e-05
1694,0,,40.74816666666667,40.740167980178214,40.89609161392303,-0.00799868648845603,0.14792494725636374,,0.03229033333333334,0.03228779383280597,0.03231279247166016,-2.5395005273654014e-06,2.2459138326824668e-05
1695,0,,40.75725,40.74954164426729,40.901999778160885,-0.007708355732710004,0.14474977816088597,,0.03229750000000001,0.032294856285939214,0.03231995538948934,-2.643714060793223e-06,2.2455389489334232e-05
1696,0,,40.766333333333336,40.758998179990726,40.90790624419599,-0.007335153342609146,0.14157291086265644,,0.03230466666666667,0.03230192817492192,0.032327117936165446,-2.7384917447512147e-06,2.2451269498777182e-05
1697,0,,40.775416666666665,40.76853158414233,40.91381101251646,-0.006885082524334507,0.1383943458497967,,0.03231183333333334,0.03230900933949181,0.03233428011170773,-2.8239938415289267e-06,2.244677837439507e-05
1698,0,,40.7845,40.77813585351593,40.91971408361027,-0.00636414648407424,0.13521408361027198,,0.032319,0.03231609961938664,0.032341441916135416,-2.900380613360398e-06,2.2441916135415574e-05
1699,0,,40.79358333333333,40.787804984905335,40.92561545796528,-0.0057783484279951836,0.13203212463194802,,0.03232616666666667,0.032323198854344155,0.032348603349467736,-2.9678123225143627e-06,2.2436682801066365e-05
1700,0,,40.80266666666667,40.79753297510438,40.931515136069166,-0.005133691562285492,0.12884846940249872,,0.03233333333333334,0.03233030688410207,0.032355764411723914,-3.0264492312664926e-06,2.243107839057512e-05
1701,0,,40.81175,40.80731382090687,40.937413118409495,-0.004436179093133319,0.1256631184094914,,0.0323405,0.03233742354839814,0.032362925102923185,-3.076451601857766e-06,2.2425102923183393e-05
1702,0,,40.82083333333333,40.81714151910661,40.94330940547369,-0.003691814226719714,0.12247607214035838,,0.03234766666666667,0.03234454868697011,0.03237008542308477,-3.117979696563855e-06,2.241875641809804e-05
1703,0,,40.82991666666667,40.82701006649746,40.949203997749024,-0.002906600169211515,0.11928733108235434,,0.03235483333333334,0.03235168213955571,0.0323772453722279,-3.151193777632677e-06,2.2412038894560615e-05
1704,0,,40.839,40.8369134598732,40.95509689572264,-0.0020865401267968764,0.11609689572264159,,0.032362,0.03235882374589267,0.03238440495037179,-3.1762541073329653e-06,2.2404950371784915e-05
1705,0,,40.848083333333335,40.84684569602767,40.96098809988153,-0.0012376373056639522,0.1129047665481977,,0.03236916666666667,0.03236597334571874,0.03239156415753568,-3.1933209479334534e-06,2.2397490869005554e-05
1706,0,,40.857166666666664,40.85680077175468,40.966877610712565,-0.0003658949119866861,0.10971094404590076,,0.03237633333333333,0.03237313077877166,0.03239872299373877,-3.2025545616751194e-06,2.238966040543633e-05
1707,0,,40.86625,40.86677268384805,40.97276542870246,0.0005226838480467677,0.10651542870245834,,0.0323835,0.03238029588478916,0.0324058814590003,-3.2041152108405746e-06,2.2381459000297976e-05
1708,0,,40.87533333333333,40.87675542910159,40.97865155433778,0.0014220957682624658,0.1033182210044501,,0.03239066666666667,0.032387468503508994,0.03241303955333949,-3.198163157677736e-06,2.237288667281817e-05
1709,0,,40.88441666666667,40.88674300430914,40.98453598810498,0.0023263376424722537,0.10011932143831359,,0.032397833333333334,0.03239464847466888,0.032420197276775545,-3.1848586644553367e-06,2.236394344221071e-05
1710,0,,40.8935,40.8967294062645,40.99041873049035,0.0032294062644950827,0.09691873049034427,,0.032405,0.032401835638006575,0.0324273546293277,-3.164361993428233e-06,2.235462932769633e-05
